"ecolilevel","meannoboiling","meanlabboiling","meangoodboiling","meanineffectiveboiling","meanmoderateboiling","meanworseboiling","meanbadzeroboiling","meannegativeboiling"
163.576790420804,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
804.176814954961,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
291.831037918339,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
147.319817295531,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
594.541179683758,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
754.967114304425,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
147.423115798505,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
448.817579151364,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
415.788171051769,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
517.901292160619,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
370.088751786854,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
381.203863946255,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
458.252585664392,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
197.665432666196,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
928.203764604172,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
441.008101347834,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
938.585658083437,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
410.285950465593,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
207.621382562909,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
683.110539118061,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
660.603483694606,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
813.672386899823,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
169.856138688512,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
801.937365459744,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
463.060724404873,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
708.458414519439,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
356.140984389931,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
879.255204824731,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
529.594272733433,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
101.1854982886,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
730.734351923456,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
913.193647620734,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
787.220652076183,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
208.558489088202,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
755.332204019418,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
835.50385615672,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
132.872844898142,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
626.721346356673,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
608.705626987386,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
795.236388005083,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
524.383027277421,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
127.655287974514,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
424.69862412964,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
356.072457671631,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
455.2780265396,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
729.499745299341,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
192.036482884083,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
440.063791255467,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
294.604790101759,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
168.116888648132,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
828.018071053084,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
658.036296282662,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
212.008448684355,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
246.327080114745,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
229.731806003954,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
222.399579223478,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
481.454770344542,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
478.319154823665,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
317.27499611536,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
458.240472829202,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
410.862369165057,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
644.537699288689,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
597.406656520441,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
131.595380869927,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
718.155677760486,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
907.24862252106,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
524.715329302242,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
638.108526872937,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
374.419428933645,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
115.739439104451,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
308.03720700508,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
622.518896890106,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
558.735032479279,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
641.391810181318,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
970.10646299459,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
478.277449487941,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
689.69489581394,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
212.097642303677,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
137.914169059834,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
231.240633159177,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
203.964700581273,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
140.206325683277,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
993.367094004061,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
791.281296033412,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
854.103178116959,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
800.067524784943,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
253.833843789063,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
773.668314148439,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
504.860994413728,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
605.697980015073,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
203.130188633455,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
635.095091510564,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
276.097298708046,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
800.645570906578,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
346.173467550892,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
986.626804518513,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
233.5213861058,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
545.889512571739,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
125.458293161821,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
177.813769471133,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
731.17434659577,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
522.207866923418,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
158.410383114358,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
426.079341867473,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
291.438937181607,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
768.26472288114,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
591.822219194146,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
155.526685847435,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
235.543868305162,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
438.601327735698,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
303.417975243879,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
623.744778019609,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
177.173331018537,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
959.713557885028,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
767.686292666942,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
627.75436110911,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
551.025498491246,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
138.885006447555,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
306.484906013822,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
477.93707482121,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
736.579726876225,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
706.596946853213,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
931.368243582314,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
487.073550569592,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
827.932984817075,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
337.960338394856,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
365.483207535697,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
203.322389180306,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
268.501491283765,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
419.507076447364,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
228.623074152973,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
286.225165505894,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
598.37313304469,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
419.685661488445,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
947.792620992055,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
519.028562809573,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
662.63540640776,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
252.596901630983,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
679.255260349484,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
730.620556704467,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
377.091676860116,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
268.622887767851,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
616.117517705308,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
539.850640157936,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
712.983966627624,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
240.387994949007,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
181.690921630943,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
442.800775838085,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
283.155316051096,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
714.7349577602,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
400.316574911587,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
749.487329538213,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
214.76156201493,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
691.059475175338,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
654.327931768494,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
276.899407058256,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
236.918183523463,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
986.50351499184,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
708.730832431931,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
392.639398890547,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
851.167627516668,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
996.630124226678,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
589.111939196475,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
601.270026350627,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
832.766347240657,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
876.104260975495,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
461.870516997296,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
621.02128021419,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
202.277127421927,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
763.876332843909,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
539.091869379859,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
453.762527476763,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
978.582384305773,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
404.547410597792,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
689.798120847438,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
524.742766279494,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
190.239075787365,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
846.961306773825,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
972.037242728053,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
162.169018751709,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
708.781087228563,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
996.678838885389,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
758.161616134224,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
440.464448151179,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
564.730126294773,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
512.270315374481,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
814.596877187956,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
165.732004963094,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
320.091847880045,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
376.711656514788,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
903.560493510216,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
431.908136789687,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
654.345758896321,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
415.693919760175,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
952.727219331078,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
553.832234702073,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
168.706609509187,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
807.359491548035,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
645.40735853184,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
677.897170791868,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
448.932418641634,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
821.333083989331,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
478.987208589679,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
982.636977601564,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
710.498033317272,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
280.518106994918,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
900.486162208021,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
723.137179767014,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
171.05073814746,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
545.586517123505,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
954.934234878048,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
743.794795377646,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
969.753032111097,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
287.447176405694,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
510.059514370281,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
899.418870281661,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
596.941449468024,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
220.458401989192,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
259.585573625751,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
932.582429250237,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
764.693363661179,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
661.472210859181,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
923.970898983534,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
428.977891271701,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
455.676482909359,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
144.039200866362,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
493.577604080783,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
442.083962620003,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
373.492590343347,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
457.0467723771,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
726.293743089307,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
236.566627262859,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
802.815859250491,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
540.280444969656,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
794.736826750915,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
913.391092757927,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
786.500471402425,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
971.196693933569,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
527.983722587349,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
307.216957764234,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
301.487347472925,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
916.253452060744,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
120.978202123893,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
880.064767082455,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
394.554490064969,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
546.886477882275,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
419.486726239556,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
826.588006107369,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
307.731374923373,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
860.481243406422,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
653.654162244638,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
619.424643428763,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
779.868238144089,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
834.15736975288,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
537.527752152411,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
209.066222618101,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
148.985445687314,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
812.91058231378,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
647.70191683271,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
171.746669916902,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
501.265456200577,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
990.073303723242,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
230.765261154622,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
593.117695593741,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
548.606819684152,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
330.334116072394,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
129.595414239448,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
816.031369140605,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
666.763776245061,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
815.623742063763,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
369.906428175047,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
966.820920970757,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
555.294326897478,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
767.904620927293,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
514.779635840328,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
868.610825836426,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
477.848459747853,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
381.187998097623,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
717.886450642021,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
109.414581414778,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
911.894595915917,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
230.872338835383,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
939.490825689863,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
288.082297007786,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
840.867747323588,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
580.853639917681,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
834.912026240258,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
140.483307913179,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
718.247072743019,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
839.834681916982,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
723.402905886993,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
612.901975138346,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
432.845707784407,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
880.589106388623,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
630.873833857942,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
380.307223822689,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
390.357157297432,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
319.780824373942,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
590.445439085364,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
542.777424028609,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
605.377537135966,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
849.652098731138,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
307.383193235146,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
979.587231991114,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
668.046524842735,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
139.110926344525,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
285.521560467081,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
211.967670403654,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
687.168833517237,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
333.259970794898,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
844.71068384801,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
213.688163958723,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
331.557135450654,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
895.761682386277,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
874.852285413537,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
863.047842643922,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
134.192019076319,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
377.524881780613,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
993.200382132782,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
197.113724828698,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
857.592406834476,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
969.204501671484,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
717.456536777318,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
338.760903258109,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
235.310935736168,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
559.109062027186,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
720.55856356048,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
735.140975996386,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
725.485744412756,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
717.502590417629,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
337.48464195244,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
