"ecolilevel","sdnoboiling","sdlabboiling","sdgoodboiling","sdineffectiveboiling","sdmoderateboiling","sdworseboiling","sdbadzeroboiling","sdnegativeboiling"
539.461661559995,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
360.81112275389,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
777.843890113058,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
272.097578738816,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
193.477522202069,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
385.320246327901,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
955.485017125728,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
536.995373904007,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
671.29469685792,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
576.20073632081,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
835.114962959196,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
905.862216654932,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
881.956981201423,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
746.946642420022,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
744.782565281959,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
448.938708759146,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
578.75635553454,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
709.681184603833,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
501.902458751574,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
953.667500742478,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
581.840139909415,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
574.885895585874,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
249.442161021521,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
294.495612784754,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
331.800480800448,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
863.651024117833,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
347.075884552207,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
470.107497150311,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
897.224078716012,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
686.996811958728,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
699.555950148264,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
646.523345441325,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
170.039975227322,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
437.899994808482,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
759.537915447028,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
516.611827280605,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
282.393113139085,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
817.863735568011,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
901.338390765479,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
828.243840871379,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
115.471989486832,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
545.55642205826,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
207.452029139502,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
130.023114182055,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
813.161998421652,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
541.450521740597,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
711.619116412941,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
956.2194923223,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
276.748887985246,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
855.538103769766,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
887.436396317789,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
477.080469492357,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
253.154812929686,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
732.549612312345,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
305.882061955286,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
762.498333267402,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
678.143942833412,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
183.333633616101,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
296.841595114442,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
834.883622438181,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
433.149908257648,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
399.515966301551,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
130.655654770555,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
731.025595604442,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
575.352520745713,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
813.221521466039,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
486.191558292136,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
178.03420762415,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
587.966843722155,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
381.63749503158,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
607.293381634168,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
462.303747035563,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
432.55366577697,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
255.970995305805,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
495.153947173385,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
213.718263628893,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
537.275629188633,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
922.560462319059,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
237.179077403154,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
416.922243592795,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
788.745975536061,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
727.018610320287,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
450.487346532987,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
677.676640540361,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
514.212537507992,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
274.731845248258,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
974.244749118108,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
887.006151317153,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
424.96827908745,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
240.101140807616,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
401.678866253467,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
989.657395945629,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
296.220644702204,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
131.334530109074,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
606.751265435712,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
445.564374790993,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
574.794319964712,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
413.07687336579,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
129.085691800807,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
992.961634800071,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
419.188639850123,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
769.314184958581,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
691.529201333178,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
188.641956112813,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
524.682934914483,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
761.870897656307,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
583.550270081963,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
268.926168093458,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
105.390809715725,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
122.61598558398,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
284.339996502735,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
431.030800300185,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
755.122596648755,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
633.826336022466,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
516.807793818414,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
344.047109349165,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
724.84218737972,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
718.851729467278,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
331.425246227533,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
718.482285586884,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
448.72842906951,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
580.699045905145,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
252.883727514884,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
961.158761310624,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
181.560272388393,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
469.730670320103,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
647.62898885319,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
397.604411709122,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
116.507938832045,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
738.330083994428,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
201.212213101797,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
677.914788395632,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
477.845391402952,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
692.19761114358,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
751.368154213764,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
296.134213618934,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
492.003655548906,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
443.074516829103,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
184.170837351587,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
424.771059800871,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
118.207528123166,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
299.31278387527,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
967.783929358935,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
770.196598586626,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
280.190067874268,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
247.145765983732,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
101.839801750146,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
168.901735229651,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
725.384710904676,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
560.452549997251,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
656.785959655186,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
180.838270257693,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
158.996479062596,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
154.654184109997,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
413.277879784117,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
638.763389414176,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
580.935668274527,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
848.22794106626,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
411.919040461071,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
871.276354968781,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
953.915893298807,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
917.728213240625,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
851.086207009852,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
873.888342644321,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
285.095171672059,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
616.194834177848,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
216.546023203759,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
199.85701418086,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
216.166795324069,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
602.972279590555,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
260.71715406538,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
623.146444903221,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
584.817253720714,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
226.013055919902,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
674.472688358976,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
380.633336829022,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
216.910991516197,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
241.182325372472,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
603.251548584085,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
838.754536390537,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
421.54327441426,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
769.063973457087,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
261.141642282484,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
642.776972927153,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
374.152797736693,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
813.693664162653,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
483.751267318614,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
356.509398232447,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
957.836538760923,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
696.072162986267,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
449.13867655769,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
505.949051200412,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
303.592288170941,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
976.190665028989,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
572.402769395616,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
104.379544440191,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
526.841298178537,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
891.089326332556,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
329.76278581447,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
306.167674441589,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
821.543770377524,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
184.95117487479,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
636.455909695243,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
731.173108080402,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
889.591256280895,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
462.243797826348,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
812.794000278227,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
119.468699928606,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
943.543704697862,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
964.074580228189,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
187.077271014452,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
975.026672828477,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
109.93369182921,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
376.884545682929,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
906.684350565774,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
893.354865445988,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
824.872781423153,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
761.377533165272,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
641.480576170608,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
207.425794047536,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
634.444025310921,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
273.550189604051,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
256.777818261413,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
850.188774420647,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
307.297092241235,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
774.196392862592,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
506.003284442471,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
989.037926225923,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
152.920844071545,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
849.663593669189,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
758.042103901505,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
180.367668326944,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
180.966096890857,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
353.724337819731,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
128.004269454395,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
305.067811256507,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
803.684936598642,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
825.100174895953,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
290.90298844222,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
125.606032116339,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
216.409080703976,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
384.23056756123,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
607.630739866057,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
200.33813250321,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
483.873282955727,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
459.187655975809,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
306.836086345138,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
367.625261622481,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
418.163752161432,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
646.581573455362,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
240.6846870929,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
167.720318622887,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
402.42965020868,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
385.632787575247,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
646.264497613302,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
772.901533941505,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
548.68452045857,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
895.655107688857,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
768.288761005504,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
224.153054922121,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
136.941744229058,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
212.606508854311,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
409.542918691412,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
682.807322842767,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
597.846709382255,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
132.321273115231,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
965.621651071822,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
950.892767500831,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
522.42339224997,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
138.18015870708,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
793.392669392284,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
