"ecolilevel","meannoboiling","meanlabboiling","meangoodboiling","meanineffectiveboiling","meanmoderateboiling","meanworseboiling","meanbadzeroboiling","meannegativeboiling"
320.959091840312,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
739.465910174418,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
528.085626635468,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
514.741985768545,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
893.845245945966,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
902.187746268697,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
246.320496956585,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
624.160629072925,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
556.059331278084,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
330.693833724363,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
506.124798352132,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
539.422662663972,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
582.700198303675,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
243.28772719088,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
869.874344688142,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
136.825746390969,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
148.053940424696,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
616.647000084165,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
811.296941844746,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
113.252035148675,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
150.023004662944,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
149.751473617041,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
321.871663955972,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
705.638173111714,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
529.8373409505,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
571.509195105173,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
440.063948660158,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
239.497458024882,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
992.079148539808,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
984.411287234398,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
184.181072424166,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
711.512374682352,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
615.544589329278,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
320.345765089849,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
273.175449432572,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
403.237682794221,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
560.999345636228,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
999.646199466661,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
352.152533298824,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
834.270089303376,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
844.207210082561,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
920.798578446964,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
710.107127767755,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
749.261475994019,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
549.22447652882,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
649.654723175801,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
620.323049750179,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
509.12683254946,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
205.504139181226,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
931.674590787617,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
476.956516019301,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
222.464518705616,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
950.424308953108,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
881.5229116017,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
498.82799306931,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
823.829956297763,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
131.630614402937,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
460.143989107339,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
583.311518562958,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
296.305948206922,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
222.528140551411,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
851.815835523419,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
876.477208366152,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
408.385392851429,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
969.427157514263,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
596.635144962929,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
285.834126622882,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
593.514865515055,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
362.806057876442,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
474.747101934627,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
852.844479365274,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
375.860814458225,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
817.782575030113,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
874.982713619713,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
865.80130741396,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
826.533882127609,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
165.604050647933,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
964.243536581518,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
201.773347429,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
518.912338492926,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
359.152107870905,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
877.619632565649,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
200.716430816101,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
596.415218375158,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
946.562396162888,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
653.832685747184,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
278.900102941319,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
481.239848053781,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
265.355393698905,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
812.409213208128,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
972.10789524694,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
467.391643728828,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
283.395922726719,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
207.324715118157,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
669.88043789682,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
145.473770684097,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
602.322441440541,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
660.874007308623,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
483.177554012276,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
985.865811027121,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
838.525699273916,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
391.629315615399,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
863.439527890878,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
471.930012597702,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
915.268482369138,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
403.614422130864,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
259.073676825501,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
914.689093493391,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
442.012527263956,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
639.604403096717,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
846.581311336951,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
857.963518325472,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
559.426235619234,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
144.25101985666,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
165.205188626191,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
785.555743727135,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
590.549512052909,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
883.336423584493,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
243.603666035226,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
586.576947532594,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
372.495079139946,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
859.794398199534,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
261.456096875947,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
818.168157705572,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
205.890820759116,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
460.7630835257,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
395.493672155309,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
323.443590507377,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
704.732869032072,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
449.842411790276,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
731.181992026279,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
675.392707056133,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
714.44738211087,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
211.004941450665,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
287.942598879337,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
498.224718450336,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
220.203184516169,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
277.120927577838,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
630.604618042475,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
894.859168890864,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
624.838232615031,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
967.793380129151,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
220.972838405287,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
438.893898681505,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
212.661889141193,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
245.464755051071,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
468.852693955414,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
406.90072459518,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
285.192455306416,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
328.128794509685,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
760.127358128782,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
303.740832777927,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
471.759824217763,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
527.368328225799,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
288.91696656961,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
494.773169108666,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
515.26052370714,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
231.055737069109,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
840.65202649706,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
662.032893903786,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
773.906445886474,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
380.965418864042,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
210.931512162322,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
247.901735502528,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
600.476594515378,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
331.125606931979,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
441.042468736414,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
639.211632971419,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
899.28385012853,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
662.801494521089,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
811.73612018954,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
682.031358113978,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
329.48462367733,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
908.283333978849,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
370.970473420341,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
318.211635659449,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
904.673189573223,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
899.858462023083,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
385.812435307307,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
629.743973357603,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
785.237088395981,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
174.867698083632,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
875.144456149545,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
607.647267986555,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
704.208064000588,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
763.416785452981,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
278.478765748441,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
887.327202883549,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
935.081999835093,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
556.072441288736,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
360.286725886166,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
554.671217194293,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
409.207453920739,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
859.794004897121,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
618.362410849193,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
965.326717381133,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
629.011419251794,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
448.871913283132,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
402.596412315499,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
587.911214560037,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
319.632502268534,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
236.765613375232,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
540.030893018935,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
904.257317379117,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
781.367959479801,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
357.171063503018,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
460.421599490801,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
857.009331926005,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
979.161620800383,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
312.001971201971,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
405.72783651785,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
763.166183160851,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
538.394411496585,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
222.167193175294,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
787.373201083625,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
504.475294312695,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
210.15370965004,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
742.282521855086,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
527.528020936297,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
185.300729249138,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
781.275725145126,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
261.259994492866,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
866.823265952058,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
975.671511705033,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
128.329575552372,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
769.64691754384,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
797.83876499394,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
417.313645427581,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
361.271848586854,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
803.120283271885,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
583.953941528685,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
310.118884252617,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
824.335778784007,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
846.836100970628,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
436.448664112249,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
902.693084609928,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
332.139856617199,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
294.317781486083,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
478.442219755612,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
401.119560081279,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
900.256263865624,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
287.726970569929,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
820.08084469079,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
987.473931656918,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
177.003336464055,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
843.520585912047,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
584.636349472217,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
222.182316793827,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
523.238180469023,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
493.455948674353,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
789.687524766894,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
498.37027446134,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
273.288307340117,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
123.186346714618,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
891.964402641403,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
286.318512557773,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
447.975770491408,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
810.580364943016,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
933.224411189789,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
735.868546108715,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
692.032918113051,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
158.866479533026,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
397.248382183025,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
524.660891141044,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
387.526772915618,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
884.766051062383,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
939.729306774214,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
365.549571404699,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
703.336217836943,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
602.098884497769,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
471.371265295893,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
180.446363765048,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
317.822262712521,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
645.13455589884,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
292.664952900494,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
369.77401545574,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
893.98443564889,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
102.817414237652,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
795.293131768238,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
156.219221066451,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
486.618487328524,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
371.549685006496,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
352.382614791626,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
436.530779753346,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
733.656238038326,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
799.749805927975,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
263.281447910238,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
624.188324972522,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
201.233710563742,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
302.30652251048,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
780.505334258778,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
883.96926244651,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
882.091828879202,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
516.106490823207,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
243.384498841362,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
507.398749032291,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
397.995640859241,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
662.602345561842,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
992.168936194386,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
165.664131934755,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
489.838925976772,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
782.051568052731,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
358.149780335138,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
173.453117196448,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
296.140645442531,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
676.052381324815,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
818.781219044933,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
913.127479042392,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
543.768245114014,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
113.702891581925,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
971.302595265443,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
178.814312180039,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
278.223845920991,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
901.43786969292,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
783.193003867986,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
140.125752273249,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
809.736488253344,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
785.796848571859,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
173.854674145579,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
615.359261632198,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
795.530043619918,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
136.994917710545,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
760.067844503559,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
186.363731269725,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
511.390205883188,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
568.598046627594,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
875.68285910436,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
431.954151497455,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
288.629038015613,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
292.256139846286,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
640.076954166405,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
