"ecolilevel","meannoboiling","meanlabboiling","meangoodboiling","meanineffectiveboiling","meanmoderateboiling","meanworseboiling","meanbadzeroboiling","meannegativeboiling"
687.088091190206,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
162.37726222747,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
923.284900454804,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
289.985143897356,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
618.088069334161,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
842.756096236408,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
113.535169557668,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
166.22232455248,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
723.035937781446,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
120.127774091903,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
623.64102530363,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
547.243466907181,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
520.513803750975,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
440.015616628807,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
629.668722403003,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
105.824526410783,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
903.037320296513,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
500.986445710761,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
388.057822852628,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
900.930574677419,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
738.046370620839,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
687.750700888922,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
266.992493746337,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
465.492020077072,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
336.429159773514,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
910.501363458578,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
166.951982788742,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
469.114280666923,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
558.427181556821,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
874.451083671534,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
623.688588731224,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
556.592033336405,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
309.106869839597,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
410.3907168929,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
457.075908362167,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
737.615002646577,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
758.962070060661,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
623.167621904286,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
247.141534476774,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
151.957856405526,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
655.319156203419,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
257.477373059839,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
432.426269285614,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
399.351199173601,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
669.215654255124,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
488.769782242831,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
474.669378344901,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
600.051053863717,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
392.77731156419,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
746.762985891895,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
334.205544939032,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
764.405182045652,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
941.428394547198,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
774.610101160826,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
396.835625429638,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
503.452791765565,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
724.962879938306,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
450.546051993966,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
734.911037465557,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
811.588741047075,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
760.810627402505,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
475.144483263837,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
617.655416585971,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
938.739325040951,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
761.14950044523,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
857.610047881491,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
795.494313592324,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
537.778499499662,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
348.319567273138,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
435.989462927915,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
412.155838654842,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
379.039566818392,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
563.078567621764,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
318.499870650237,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
173.933995225467,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
843.894268834731,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
531.333240198903,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
489.689912295435,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
506.440374663332,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
992.469424679875,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
899.202331871726,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
316.187429334503,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
250.366143302759,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
977.91111106961,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
925.036260609282,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
138.618796601193,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
667.549187976401,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
234.569212597795,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
508.67078804085,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
712.326488907915,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
162.163816861575,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
280.512422006344,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
597.005180785432,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
815.599817178678,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
893.609582447447,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
777.964388846187,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
164.234080594499,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
875.02138431021,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
348.766399002401,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
125.371025238186,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
771.178092188202,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
184.107654648134,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
173.580221065786,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
856.956150071928,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
234.26327439351,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
117.495198008372,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
960.657592100557,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
849.732085850555,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
107.208930809284,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
219.36392258876,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
850.121110707056,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
575.422991160769,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
736.022455662023,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
401.673364415299,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
706.796249658801,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
124.691633101553,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
635.925876399968,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
563.017350593116,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
208.254944398068,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
371.261780105066,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
788.380261853803,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
152.377863193862,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
539.911155563546,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
982.771841187263,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
952.045132895,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
987.703994730022,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
744.793705640826,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
998.293768733274,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
330.920489362674,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
644.433800471015,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
272.608520017238,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
217.776471999707,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
788.234074549517,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
936.851342010312,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
581.063801763114,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
628.95112802228,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
997.85444533336,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
641.598346904619,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
934.914736210136,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
116.547599581303,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
788.700241728686,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
264.669996322133,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
136.742746813688,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
949.695481487084,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
272.304837598,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
814.698487776797,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
628.177314002533,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
602.27917315159,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
118.120516610099,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
115.645928577753,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
399.172198852059,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
314.270333343418,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
292.579414544627,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
155.417797594098,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
393.835773129249,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
284.86291414313,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
170.049980472308,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
323.460770434001,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
945.859043976292,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
649.951437507058,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
914.505647535902,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
540.503969259327,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
124.315279113362,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
675.003756715683,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
444.599677232793,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
438.8105780154,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
780.304614601657,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
974.323265382787,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
177.928758412134,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
792.911081158323,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
822.477923053084,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
926.772399395239,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
174.054887679638,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
286.933072590735,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
271.685316177551,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
794.955445540138,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
139.426112493034,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
122.690711158561,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
671.316122315591,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
881.803477300098,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
648.730765593704,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
538.558156540617,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
551.74455012125,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
521.776821712498,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
537.032951343572,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
495.630693747895,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
331.469413523329,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
409.812739007873,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
786.032966283383,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
924.391873643268,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
982.159664830659,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
125.081766907591,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
523.772674261592,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
673.562665696954,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
902.058877876028,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
604.20079892315,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
195.394285801332,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
924.290420040488,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
620.389814456925,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
482.816260010935,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
465.835121696349,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
858.26620670897,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
640.16187315993,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
925.163006759714,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
397.74267017073,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
176.745441646082,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
373.80933484016,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
255.26509764255,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
405.970684745116,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
320.055193937151,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
472.697134824935,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
192.653139622882,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
198.092646998586,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
734.3979810616,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
346.049854423618,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
773.487276566448,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
606.313121105777,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
861.879979795078,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
660.055626201909,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
468.222615954932,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
192.035631810315,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
101.301239297492,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
565.395746986149,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
642.850965062855,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
534.637527614366,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
197.657391212182,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
997.810689131729,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
933.479374554707,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
285.513423984172,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
793.503515994409,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
590.167211642023,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
741.292896375526,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
596.06944778352,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
143.675924445037,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
186.788915249053,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
591.162709237542,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
340.175626688637,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
139.805183177348,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
694.490425015334,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
641.088221325772,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
992.693265662761,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
361.14458354516,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
722.411052042618,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
294.397479123203,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
540.024652090389,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
692.781437910628,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
578.627807184123,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
633.307158836629,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
919.569100662135,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
285.462058772799,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
542.928227141732,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
525.915746036684,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
221.935095353518,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
131.499015918002,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
627.383615081664,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
588.161339405226,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
619.898900413653,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
105.524384341203,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
317.681254692376,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
331.804280281765,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
438.362658268074,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
136.109840133693,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
220.735991441179,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
389.360024116468,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
901.97435720847,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
271.826426133979,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
244.979560114676,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
445.353998816572,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
359.72738413047,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
757.182555188658,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
591.613620092627,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
577.121091805398,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
451.987592620775,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
883.054466780275,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
655.900488147978,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
400.887574242894,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
820.720421185251,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
335.958166424185,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
814.08008514368,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
969.303584366105,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
743.032682261663,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
506.700773932273,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
160.019134618808,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
574.366942994762,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
153.174528732663,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
622.819599085953,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
536.361387159908,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
737.877698516939,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
888.024562807521,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
996.796976548154,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
910.051588973263,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
348.133769455133,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
425.14609531546,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
256.651073994813,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
130.522738230648,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
881.215255551273,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
397.123401602497,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
593.233728596708,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
451.635512445355,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
487.474206000101,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
749.30609310721,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
903.866069181357,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
384.326191538945,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
802.195814752486,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
249.269227269338,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
241.22456383286,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
479.815972963814,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
303.001473849639,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
122.754212020431,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
891.758900770219,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
491.857922248309,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
639.324112647213,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
491.183003795799,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
998.34014388104,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
784.451625801157,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
487.994812387042,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
458.890659906901,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
539.940492490772,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
507.14844333916,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
186.478658044245,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
823.088910711231,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
853.317905161297,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
532.954088211991,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
622.528671679553,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
893.493414436467,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
215.119316922501,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
671.39031225373,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
359.132566664601,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
608.522479094099,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
505.469952765387,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
247.728554340312,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
560.457009657286,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
629.67039859551,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
246.531421544962,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
320.078610815341,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
844.669267994585,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
907.526706374483,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
555.181650675135,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
200.240446984535,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
542.729279333958,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
753.711456268094,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
353.216776765184,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
139.181346105412,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
351.174235096201,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
952.349905634765,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
949.416136302985,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
272.621962419711,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
755.906271276996,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
783.177831269801,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
941.538863964146,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
697.445664807456,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
577.715108642355,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
671.557999531738,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
496.442419273546,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
705.830383914988,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
276.605141500244,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
